lat,lon,ta_avg,td_avg,hm_avg,geometry
37.164287,127.632343,13.0,6.9,72.0,POINT (127.632343 37.164287)
37.099588,127.636459,12.6,6.9,72.0,POINT (127.636459 37.099588)
37.104202,127.636577,12.7,7.0,72.0,POINT (127.636577 37.104202)
37.108817,127.636695,12.8,7.0,72.0,POINT (127.636695 37.108817)
37.113431,127.636813,12.8,7.0,72.0,POINT (127.636813 37.113431)
37.118046,127.636931,12.8,7.0,72.0,POINT (127.636931 37.118046)
37.127275,127.637166,12.9,7.0,72.0,POINT (127.637166 37.127275)
37.131889,127.637284,12.9,7.0,72.0,POINT (127.637284 37.131889)
37.136504,127.637402,12.9,7.0,72.0,POINT (127.637402 37.136504)
37.141119,127.63752,12.9,7.0,72.0,POINT (127.63752 37.141119)
