lat,lon,ta_avg,td_avg,hm_avg,geometry
37.606048,127.068634,13.3,6.0,65.0,POINT (127.068634 37.606048)
37.610668,127.068711,13.2,6.0,65.0,POINT (127.068711 37.610668)
37.615289,127.068789,13.2,6.0,65.0,POINT (127.068789 37.615289)
37.619909,127.068866,13.2,6.0,65.0,POINT (127.068866 37.619909)
37.624529,127.068944,13.2,6.0,66.0,POINT (127.068944 37.624529)
37.629149,127.069022,13.1,6.1,66.0,POINT (127.069022 37.629149)
37.633769,127.069099,13.1,6.1,66.0,POINT (127.069099 37.633769)
37.63839,127.069177,13.2,6.1,66.0,POINT (127.069177 37.63839)
37.64301,127.069254,13.2,6.2,66.0,POINT (127.069254 37.64301)
37.64763,127.069332,13.3,6.2,66.0,POINT (127.069332 37.64763)
37.652251,127.06941,13.2,6.3,66.0,POINT (127.06941 37.652251)
37.656871,127.069487,13.2,6.3,66.0,POINT (127.069487 37.656871)
37.661492,127.069565,13.2,6.4,67.0,POINT (127.069565 37.661492)
37.666112,127.069643,13.2,6.5,67.0,POINT (127.069643 37.666112)
37.670733,127.06972,13.0,7.0,70.0,POINT (127.06972 37.670733)
37.675353,127.069798,12.4,6.1,67.0,POINT (127.069798 37.675353)
37.679974,127.069876,12.4,5.9,66.0,POINT (127.069876 37.679974)
37.684595,127.069953,12.4,5.9,66.0,POINT (127.069953 37.684595)
37.689216,127.070031,12.5,5.8,66.0,POINT (127.070031 37.689216)
37.693837,127.070109,12.3,5.3,65.0,POINT (127.070109 37.693837)
37.43046,127.071487,12.6,5.8,66.0,POINT (127.071487 37.43046)
37.435079,127.071565,12.6,5.8,66.0,POINT (127.071565 37.435079)
37.439697,127.071642,12.6,5.9,66.0,POINT (127.071642 37.439697)
37.444315,127.07172,12.9,5.9,65.0,POINT (127.07172 37.444315)
37.448934,127.071798,12.8,6.0,66.0,POINT (127.071798 37.448934)
37.453552,127.071875,12.6,5.9,66.0,POINT (127.071875 37.453552)
37.458171,127.071953,13.0,6.4,68.0,POINT (127.071953 37.458171)
37.462789,127.07203,13.2,6.6,68.0,POINT (127.07203 37.462789)
37.467408,127.072108,13.0,6.4,68.0,POINT (127.072108 37.467408)
37.472026,127.072185,12.6,5.9,66.0,POINT (127.072185 37.472026)
37.476645,127.072263,12.6,5.8,66.0,POINT (127.072263 37.476645)
37.481264,127.072341,12.8,6.2,67.0,POINT (127.072341 37.481264)
37.485882,127.072418,14.0,7.2,69.0,POINT (127.072418 37.485882)
37.490501,127.072496,13.6,7.5,71.0,POINT (127.072496 37.490501)
37.49512,127.072574,13.7,6.9,68.0,POINT (127.072574 37.49512)
37.499739,127.072651,13.9,6.5,65.0,POINT (127.072651 37.499739)
37.504358,127.072729,13.9,6.4,64.0,POINT (127.072729 37.504358)
37.508977,127.072807,13.9,6.4,64.0,POINT (127.072807 37.508977)
37.513596,127.072884,13.9,6.3,64.0,POINT (127.072884 37.513596)
37.518215,127.072962,13.9,6.3,63.0,POINT (127.072962 37.518215)
37.522834,127.07304,13.9,6.4,64.0,POINT (127.07304 37.522834)
37.527453,127.073118,13.9,6.4,64.0,POINT (127.073118 37.527453)
37.532073,127.073195,13.9,6.2,63.0,POINT (127.073195 37.532073)
37.536692,127.073273,13.9,6.0,62.0,POINT (127.073273 37.536692)
37.541311,127.073351,14.0,5.9,62.0,POINT (127.073351 37.541311)
37.545931,127.073429,14.0,5.9,62.0,POINT (127.073429 37.545931)
37.55055,127.073507,13.9,5.9,61.0,POINT (127.073507 37.55055)
37.55517,127.073584,13.9,5.8,62.0,POINT (127.073584 37.55517)
37.559789,127.073662,13.8,5.9,62.0,POINT (127.073662 37.559789)
37.564409,127.07374,13.7,6.0,63.0,POINT (127.07374 37.564409)
37.569028,127.073818,13.7,6.0,63.0,POINT (127.073818 37.569028)
37.573648,127.073896,13.6,6.0,63.0,POINT (127.073896 37.573648)
37.578268,127.073974,13.6,6.0,64.0,POINT (127.073974 37.578268)
37.582887,127.074051,13.5,5.9,64.0,POINT (127.074051 37.582887)
37.587507,127.074129,13.5,5.9,64.0,POINT (127.074129 37.587507)
37.592127,127.074207,13.4,5.9,64.0,POINT (127.074207 37.592127)
37.596747,127.074285,13.4,6.0,64.0,POINT (127.074285 37.596747)
37.601367,127.074363,13.3,6.0,65.0,POINT (127.074363 37.601367)
37.605987,127.074441,13.3,6.0,65.0,POINT (127.074441 37.605987)
37.610607,127.074519,13.2,6.0,65.0,POINT (127.074519 37.610607)
37.615227,127.074597,13.2,6.0,65.0,POINT (127.074597 37.615227)
37.619847,127.074675,13.2,6.0,65.0,POINT (127.074675 37.619847)
37.624467,127.074753,13.2,6.0,65.0,POINT (127.074753 37.624467)
37.629087,127.074831,13.3,6.1,65.0,POINT (127.074831 37.629087)
37.633707,127.074909,13.3,6.1,65.0,POINT (127.074909 37.633707)
37.638328,127.074987,13.4,6.2,65.0,POINT (127.074987 37.638328)
37.642948,127.075065,13.4,6.4,66.0,POINT (127.075065 37.642948)
37.647568,127.075143,13.4,6.4,66.0,POINT (127.075143 37.647568)
37.652189,127.075221,13.3,6.4,66.0,POINT (127.075221 37.652189)
37.656809,127.075299,13.3,6.5,67.0,POINT (127.075299 37.656809)
37.66143,127.075377,13.2,6.6,67.0,POINT (127.075377 37.66143)
37.66605,127.075455,13.1,6.8,69.0,POINT (127.075455 37.66605)
37.670671,127.075533,13.0,7.0,71.0,POINT (127.075533 37.670671)
37.675292,127.075611,12.5,6.2,68.0,POINT (127.075611 37.675292)
37.679912,127.075689,12.4,5.9,66.0,POINT (127.075689 37.679912)
37.684533,127.075768,12.5,5.5,66.0,POINT (127.075768 37.684533)
37.689154,127.075846,12.3,5.1,65.0,POINT (127.075846 37.689154)
37.693775,127.075924,12.1,5.2,66.0,POINT (127.075924 37.693775)
37.439635,127.077434,12.7,5.9,66.0,POINT (127.077434 37.439635)
37.444253,127.077512,12.9,5.9,65.0,POINT (127.077512 37.444253)
37.448872,127.07759,12.8,6.0,66.0,POINT (127.07759 37.448872)
37.45349,127.077668,12.6,5.9,66.0,POINT (127.077668 37.45349)
37.458109,127.077746,13.0,6.4,68.0,POINT (127.077746 37.458109)
37.462727,127.077824,13.5,6.8,69.0,POINT (127.077824 37.462727)
37.467346,127.077902,13.7,6.9,69.0,POINT (127.077902 37.467346)
37.471964,127.07798,12.7,6.1,67.0,POINT (127.07798 37.471964)
37.476583,127.078058,12.6,5.8,65.0,POINT (127.078058 37.476583)
37.481202,127.078136,12.6,5.8,66.0,POINT (127.078136 37.481202)
37.48582,127.078215,13.7,7.0,69.0,POINT (127.078215 37.48582)
37.490439,127.078293,13.8,7.5,71.0,POINT (127.078293 37.490439)
37.495058,127.078371,13.7,7.0,68.0,POINT (127.078371 37.495058)
37.499677,127.078449,13.9,6.5,65.0,POINT (127.078449 37.499677)
37.504296,127.078527,13.9,6.4,64.0,POINT (127.078527 37.504296)
37.508915,127.078605,13.9,6.4,64.0,POINT (127.078605 37.508915)
37.513534,127.078683,13.9,6.3,64.0,POINT (127.078683 37.513534)
37.518153,127.078761,13.9,6.3,63.0,POINT (127.078761 37.518153)
37.522772,127.078839,13.9,6.4,64.0,POINT (127.078839 37.522772)
37.527391,127.078918,13.9,6.3,64.0,POINT (127.078918 37.527391)
37.532011,127.078996,13.9,6.1,63.0,POINT (127.078996 37.532011)
37.53663,127.079074,14.0,5.9,62.0,POINT (127.079074 37.53663)
37.541249,127.079152,14.0,5.8,61.0,POINT (127.079152 37.541249)
37.545869,127.07923,14.0,5.9,62.0,POINT (127.07923 37.545869)
37.550488,127.079309,14.0,5.9,62.0,POINT (127.079309 37.550488)
37.555107,127.079387,13.9,5.8,61.0,POINT (127.079387 37.555107)
37.559727,127.079465,13.9,5.8,62.0,POINT (127.079465 37.559727)
37.564346,127.079543,13.8,5.8,62.0,POINT (127.079543 37.564346)
37.568966,127.079622,13.8,5.8,62.0,POINT (127.079622 37.568966)
37.573586,127.0797,13.7,5.8,62.0,POINT (127.0797 37.573586)
37.578205,127.079778,13.6,5.8,63.0,POINT (127.079778 37.578205)
37.582825,127.079856,13.5,5.9,64.0,POINT (127.079856 37.582825)
37.587445,127.079935,13.5,5.9,64.0,POINT (127.079935 37.587445)
37.592065,127.080013,13.4,5.9,64.0,POINT (127.080013 37.592065)
37.596685,127.080091,13.4,5.9,64.0,POINT (127.080091 37.596685)
37.601304,127.08017,13.4,5.9,64.0,POINT (127.08017 37.601304)
37.605924,127.080248,13.5,5.9,63.0,POINT (127.080248 37.605924)
37.610544,127.080326,13.8,6.1,63.0,POINT (127.080326 37.610544)
37.615165,127.080405,13.7,6.1,63.0,POINT (127.080405 37.615165)
37.619785,127.080483,13.4,6.0,64.0,POINT (127.080483 37.619785)
37.624405,127.080562,13.4,6.0,64.0,POINT (127.080562 37.624405)
37.629025,127.08064,13.5,6.2,64.0,POINT (127.08064 37.629025)
37.633645,127.080718,13.5,6.4,65.0,POINT (127.080718 37.633645)
37.638265,127.080797,13.5,6.6,66.0,POINT (127.080797 37.638265)
37.642886,127.080875,13.3,6.8,68.0,POINT (127.080875 37.642886)
37.647506,127.080954,13.3,6.8,68.0,POINT (127.080954 37.647506)
37.652127,127.081032,13.2,6.9,69.0,POINT (127.081032 37.652127)
37.656747,127.081111,12.9,7.0,71.0,POINT (127.081111 37.656747)
37.661368,127.081189,12.6,6.4,68.0,POINT (127.081189 37.661368)
37.665988,127.081268,12.5,6.2,68.0,POINT (127.081268 37.665988)
37.670609,127.081346,12.6,6.6,69.0,POINT (127.081346 37.670609)
37.675229,127.081425,12.5,6.7,70.0,POINT (127.081425 37.675229)
37.67985,127.081503,12.3,5.9,67.0,POINT (127.081503 37.67985)
37.684471,127.081582,12.5,5.6,66.0,POINT (127.081582 37.684471)
37.689092,127.08166,12.2,4.9,64.0,POINT (127.08166 37.689092)
37.693712,127.081739,11.7,5.5,69.0,POINT (127.081739 37.693712)
37.698333,127.081818,11.2,5.3,70.0,POINT (127.081818 37.698333)
37.439573,127.083226,12.6,5.8,66.0,POINT (127.083226 37.439573)
37.444191,127.083305,12.9,5.9,65.0,POINT (127.083305 37.444191)
37.448809,127.083383,12.8,5.9,65.0,POINT (127.083383 37.448809)
37.453428,127.083462,12.6,5.8,65.0,POINT (127.083462 37.453428)
37.458046,127.08354,12.7,6.1,67.0,POINT (127.08354 37.458046)
37.462665,127.083618,13.7,7.0,69.0,POINT (127.083618 37.462665)
37.467283,127.083697,13.9,7.3,70.0,POINT (127.083697 37.467283)
37.471902,127.083775,13.0,6.4,68.0,POINT (127.083775 37.471902)
37.476521,127.083854,12.6,5.7,65.0,POINT (127.083854 37.476521)
37.481139,127.083932,12.6,5.8,66.0,POINT (127.083932 37.481139)
37.485758,127.084011,13.5,6.9,69.0,POINT (127.084011 37.485758)
37.490377,127.084089,13.9,7.5,70.0,POINT (127.084089 37.490377)
37.494996,127.084168,13.6,7.1,69.0,POINT (127.084168 37.494996)
37.499615,127.084246,13.9,6.4,64.0,POINT (127.084246 37.499615)
37.504234,127.084325,13.9,6.4,64.0,POINT (127.084325 37.504234)
37.508853,127.084403,13.9,6.3,64.0,POINT (127.084403 37.508853)
37.513472,127.084482,13.9,6.3,64.0,POINT (127.084482 37.513472)
37.518091,127.08456,13.9,6.2,63.0,POINT (127.08456 37.518091)
37.52271,127.084639,13.9,6.3,63.0,POINT (127.084639 37.52271)
37.527329,127.084717,13.9,6.3,63.0,POINT (127.084717 37.527329)
37.531948,127.084796,13.9,6.0,62.0,POINT (127.084796 37.531948)
37.536567,127.084875,14.0,5.8,61.0,POINT (127.084875 37.536567)
37.541187,127.084953,14.0,5.9,61.0,POINT (127.084953 37.541187)
37.545806,127.085032,14.0,6.0,62.0,POINT (127.085032 37.545806)
37.550426,127.085111,14.0,6.0,62.0,POINT (127.085111 37.550426)
37.555045,127.085189,14.0,6.0,62.0,POINT (127.085189 37.555045)
37.559664,127.085268,14.0,6.0,62.0,POINT (127.085268 37.559664)
37.564284,127.085347,14.1,6.4,63.0,POINT (127.085347 37.564284)
37.568904,127.085425,14.1,6.9,66.0,POINT (127.085425 37.568904)
37.573523,127.085504,13.8,7.1,67.0,POINT (127.085504 37.573523)
37.578143,127.085583,14.1,6.6,64.0,POINT (127.085583 37.578143)
37.582763,127.085661,13.9,5.9,61.0,POINT (127.085661 37.582763)
37.587382,127.08574,13.5,5.8,63.0,POINT (127.08574 37.587382)
37.592002,127.085819,13.5,5.9,64.0,POINT (127.085819 37.592002)
37.596622,127.085898,13.4,5.9,64.0,POINT (127.085898 37.596622)
37.601242,127.085976,13.5,5.9,64.0,POINT (127.085976 37.601242)
37.605862,127.086055,13.8,6.2,63.0,POINT (127.086055 37.605862)
37.610482,127.086134,13.6,6.9,67.0,POINT (127.086134 37.610482)
37.615102,127.086213,13.7,6.7,66.0,POINT (127.086213 37.615102)
37.619722,127.086292,13.7,6.2,64.0,POINT (127.086292 37.619722)
37.624342,127.08637,13.5,6.1,64.0,POINT (127.08637 37.624342)
37.628962,127.086449,13.6,6.4,65.0,POINT (127.086449 37.628962)
37.633583,127.086528,13.5,6.7,67.0,POINT (127.086528 37.633583)
37.638203,127.086607,13.2,7.0,69.0,POINT (127.086607 37.638203)
37.642823,127.086686,13.0,7.0,70.0,POINT (127.086686 37.642823)
37.647444,127.086765,12.8,6.8,70.0,POINT (127.086765 37.647444)
37.652064,127.086844,12.5,6.2,67.0,POINT (127.086844 37.652064)
37.656684,127.086922,12.5,5.9,66.0,POINT (127.086922 37.656684)
37.661305,127.087001,12.5,5.5,65.0,POINT (127.087001 37.661305)
37.665926,127.08708,12.4,5.4,65.0,POINT (127.08708 37.665926)
37.670546,127.087159,12.5,5.7,66.0,POINT (127.087159 37.670546)
37.675167,127.087238,12.4,5.9,67.0,POINT (127.087238 37.675167)
37.679787,127.087317,12.3,6.0,67.0,POINT (127.087317 37.679787)
37.684408,127.087396,12.4,5.8,66.0,POINT (127.087396 37.684408)
37.689029,127.087475,12.2,5.0,64.0,POINT (127.087475 37.689029)
37.444128,127.089097,12.8,5.9,66.0,POINT (127.089097 37.444128)
37.448747,127.089176,12.9,5.9,65.0,POINT (127.089176 37.448747)
37.453365,127.089255,12.8,5.9,65.0,POINT (127.089255 37.453365)
37.457984,127.089334,12.5,5.8,66.0,POINT (127.089334 37.457984)
37.462602,127.089412,13.3,6.7,69.0,POINT (127.089412 37.462602)
37.467221,127.089491,13.9,7.4,70.0,POINT (127.089491 37.467221)
37.471839,127.08957,13.6,7.0,69.0,POINT (127.08957 37.471839)
37.476458,127.089649,12.7,6.1,67.0,POINT (127.089649 37.476458)
37.481077,127.089728,12.7,6.1,67.0,POINT (127.089728 37.481077)
37.485695,127.089807,13.5,7.0,69.0,POINT (127.089807 37.485695)
37.490314,127.089886,13.9,7.5,70.0,POINT (127.089886 37.490314)
37.494933,127.089965,13.6,7.1,69.0,POINT (127.089965 37.494933)
37.499552,127.090044,13.8,6.4,64.0,POINT (127.090044 37.499552)
37.504171,127.090123,13.8,6.3,64.0,POINT (127.090123 37.504171)
37.50879,127.090201,13.8,6.3,64.0,POINT (127.090201 37.50879)
37.513409,127.09028,13.8,6.2,64.0,POINT (127.09028 37.513409)
37.518028,127.090359,13.9,6.2,63.0,POINT (127.090359 37.518028)
37.522647,127.090438,13.9,6.2,63.0,POINT (127.090438 37.522647)
37.527266,127.090517,13.8,6.3,63.0,POINT (127.090517 37.527266)
37.531885,127.090596,13.8,6.1,63.0,POINT (127.090596 37.531885)
37.536505,127.090675,13.9,5.9,62.0,POINT (127.090675 37.536505)
37.541124,127.090754,13.9,5.9,62.0,POINT (127.090754 37.541124)
37.545743,127.090834,13.9,6.1,62.0,POINT (127.090834 37.545743)
37.550363,127.090913,14.0,6.5,64.0,POINT (127.090913 37.550363)
37.554982,127.090992,14.1,6.8,65.0,POINT (127.090992 37.554982)
37.559602,127.091071,14.1,7.1,67.0,POINT (127.091071 37.559602)
37.564221,127.09115,13.4,7.0,69.0,POINT (127.09115 37.564221)
37.568841,127.091229,12.7,6.0,66.0,POINT (127.091229 37.568841)
37.57346,127.091308,12.6,5.7,65.0,POINT (127.091308 37.57346)
37.57808,127.091387,12.7,6.1,66.0,POINT (127.091387 37.57808)
37.5827,127.091466,13.7,7.1,68.0,POINT (127.091466 37.5827)
37.58732,127.091545,14.0,6.2,63.0,POINT (127.091545 37.58732)
37.591939,127.091625,13.8,5.9,62.0,POINT (127.091625 37.591939)
37.596559,127.091704,13.6,5.9,63.0,POINT (127.091704 37.596559)
37.601179,127.091783,13.5,5.9,63.0,POINT (127.091783 37.601179)
37.605799,127.091862,13.8,6.2,63.0,POINT (127.091862 37.605799)
37.610419,127.091941,13.7,6.8,66.0,POINT (127.091941 37.610419)
37.615039,127.092021,13.7,6.6,66.0,POINT (127.092021 37.615039)
37.619659,127.0921,13.6,6.2,64.0,POINT (127.0921 37.619659)
37.624279,127.092179,13.5,6.1,64.0,POINT (127.092179 37.624279)
37.6289,127.092258,13.6,6.3,65.0,POINT (127.092258 37.6289)
37.63352,127.092338,13.5,6.7,67.0,POINT (127.092338 37.63352)
37.63814,127.092417,13.1,7.0,70.0,POINT (127.092417 37.63814)
37.64276,127.092496,12.6,6.3,68.0,POINT (127.092496 37.64276)
37.647381,127.092575,12.4,5.9,66.0,POINT (127.092575 37.647381)
37.652001,127.092655,12.4,5.8,66.0,POINT (127.092655 37.652001)
37.656622,127.092734,12.5,5.5,65.0,POINT (127.092734 37.656622)
37.661242,127.092813,12.2,5.2,65.0,POINT (127.092813 37.661242)
37.665863,127.092893,12.1,5.2,66.0,POINT (127.092893 37.665863)
37.670483,127.092972,12.2,5.1,65.0,POINT (127.092972 37.670483)
37.675104,127.093052,12.4,5.4,65.0,POINT (127.093052 37.675104)
37.679724,127.093131,12.4,5.9,66.0,POINT (127.093131 37.679724)
37.684345,127.09321,12.3,5.9,67.0,POINT (127.09321 37.684345)
37.688966,127.09329,12.4,5.4,65.0,POINT (127.09329 37.688966)
37.453302,127.095048,12.6,5.7,65.0,POINT (127.095048 37.453302)
37.45792,127.095127,12.6,5.8,66.0,POINT (127.095127 37.45792)
37.462539,127.095206,13.1,6.6,68.0,POINT (127.095206 37.462539)
37.467158,127.095286,13.9,7.4,70.0,POINT (127.095286 37.467158)
37.471776,127.095365,13.9,7.4,71.0,POINT (127.095365 37.471776)
37.476395,127.095444,13.6,7.0,69.0,POINT (127.095444 37.476395)
37.481014,127.095524,13.2,6.7,68.0,POINT (127.095524 37.481014)
37.485632,127.095603,13.8,7.2,69.0,POINT (127.095603 37.485632)
37.490251,127.095682,13.7,7.6,71.0,POINT (127.095682 37.490251)
37.49487,127.095762,13.6,6.9,68.0,POINT (127.095762 37.49487)
37.499489,127.095841,13.8,6.4,64.0,POINT (127.095841 37.499489)
37.504108,127.09592,13.8,6.3,64.0,POINT (127.09592 37.504108)
37.508727,127.096,13.8,6.3,64.0,POINT (127.096 37.508727)
37.513346,127.096079,13.8,6.2,64.0,POINT (127.096079 37.513346)
37.517965,127.096158,13.8,6.2,63.0,POINT (127.096158 37.517965)
37.522584,127.096238,13.8,6.1,63.0,POINT (127.096238 37.522584)
37.527203,127.096317,13.8,6.2,63.0,POINT (127.096317 37.527203)
37.531822,127.096397,13.8,6.2,63.0,POINT (127.096397 37.531822)
37.536442,127.096476,13.8,6.0,63.0,POINT (127.096476 37.536442)
37.541061,127.096556,13.8,5.8,62.0,POINT (127.096556 37.541061)
37.54568,127.096635,13.9,6.1,63.0,POINT (127.096635 37.54568)
37.5503,127.096715,14.1,6.9,66.0,POINT (127.096715 37.5503)
37.554919,127.096794,13.7,7.2,69.0,POINT (127.096794 37.554919)
37.559539,127.096874,12.9,6.4,68.0,POINT (127.096874 37.559539)
37.564158,127.096953,12.6,5.8,65.0,POINT (127.096953 37.564158)
37.568778,127.097033,12.7,5.8,65.0,POINT (127.097033 37.568778)
37.573397,127.097112,12.7,5.6,65.0,POINT (127.097112 37.573397)
37.578017,127.097192,12.7,5.8,65.0,POINT (127.097192 37.578017)
37.582637,127.097271,12.6,5.9,66.0,POINT (127.097271 37.582637)
37.587256,127.097351,13.2,6.9,69.0,POINT (127.097351 37.587256)
37.591876,127.09743,13.8,7.0,67.0,POINT (127.09743 37.591876)
37.596496,127.09751,13.9,6.1,63.0,POINT (127.09751 37.596496)
37.601116,127.09759,13.7,6.0,63.0,POINT (127.09759 37.601116)
37.605736,127.097669,13.8,6.1,63.0,POINT (127.097669 37.605736)
37.610356,127.097749,13.8,6.4,64.0,POINT (127.097749 37.610356)
37.614976,127.097829,13.7,6.3,64.0,POINT (127.097829 37.614976)
37.619596,127.097908,13.6,6.2,64.0,POINT (127.097908 37.619596)
37.624216,127.097988,13.6,6.3,65.0,POINT (127.097988 37.624216)
37.628836,127.098068,13.6,6.4,65.0,POINT (127.098068 37.628836)
37.633457,127.098147,13.5,6.6,66.0,POINT (127.098147 37.633457)
37.638077,127.098227,13.2,7.0,70.0,POINT (127.098227 37.638077)
37.642697,127.098307,12.7,6.5,69.0,POINT (127.098307 37.642697)
37.67042,127.098785,12.2,5.1,65.0,POINT (127.098785 37.67042)
37.457857,127.100921,13.5,6.9,69.0,POINT (127.100921 37.457857)
37.462476,127.101,13.8,7.3,70.0,POINT (127.101 37.462476)
37.467094,127.10108,13.6,7.7,72.0,POINT (127.10108 37.467094)
37.471713,127.10116,13.4,7.8,73.0,POINT (127.10116 37.471713)
37.476331,127.10124,13.8,7.6,71.0,POINT (127.10124 37.476331)
37.48095,127.101319,13.9,7.4,70.0,POINT (127.101319 37.48095)
37.485569,127.101399,13.9,7.5,71.0,POINT (127.101399 37.485569)
37.490188,127.101479,13.4,7.5,71.0,POINT (127.101479 37.490188)
37.494807,127.101559,13.7,6.6,66.0,POINT (127.101559 37.494807)
37.499425,127.101638,13.8,6.3,64.0,POINT (127.101638 37.499425)
37.504044,127.101718,13.8,6.3,64.0,POINT (127.101718 37.504044)
37.508663,127.101798,13.8,6.3,64.0,POINT (127.101798 37.508663)
37.513282,127.101878,13.8,6.2,64.0,POINT (127.101878 37.513282)
37.517901,127.101958,13.8,6.2,63.0,POINT (127.101958 37.517901)
37.522521,127.102037,13.8,6.1,63.0,POINT (127.102037 37.522521)
37.52714,127.102117,13.8,6.2,63.0,POINT (127.102117 37.52714)
37.531759,127.102197,13.8,6.2,63.0,POINT (127.102197 37.531759)
37.536378,127.102277,13.7,6.1,63.0,POINT (127.102277 37.536378)
37.540997,127.102357,13.7,6.0,63.0,POINT (127.102357 37.540997)
37.545617,127.102437,13.8,5.8,62.0,POINT (127.102437 37.545617)
37.550236,127.102517,14.0,6.8,66.0,POINT (127.102517 37.550236)
37.554856,127.102596,13.3,6.9,69.0,POINT (127.102596 37.554856)
37.559475,127.102676,12.6,5.8,66.0,POINT (127.102676 37.559475)
37.564095,127.102756,12.6,5.8,65.0,POINT (127.102756 37.564095)
37.568714,127.102836,12.7,5.7,65.0,POINT (127.102836 37.568714)
37.573334,127.102916,12.7,5.6,65.0,POINT (127.102916 37.573334)
37.577953,127.102996,12.7,5.6,65.0,POINT (127.102996 37.577953)
37.582573,127.103076,12.6,5.8,65.0,POINT (127.103076 37.582573)
37.587193,127.103156,12.5,5.8,65.0,POINT (127.103156 37.587193)
37.591813,127.103236,12.7,6.1,67.0,POINT (127.103236 37.591813)
37.596433,127.103316,13.4,7.1,69.0,POINT (127.103316 37.596433)
37.601052,127.103396,13.8,6.7,65.0,POINT (127.103396 37.601052)
37.605672,127.103476,13.8,6.4,64.0,POINT (127.103476 37.605672)
37.610292,127.103556,13.7,6.4,64.0,POINT (127.103556 37.610292)
37.614912,127.103636,13.7,6.3,64.0,POINT (127.103636 37.614912)
37.619532,127.103716,13.7,6.5,65.0,POINT (127.103716 37.619532)
37.624153,127.103797,13.5,6.9,67.0,POINT (127.103797 37.624153)
37.628773,127.103877,13.5,6.8,67.0,POINT (127.103877 37.628773)
37.633393,127.103957,13.5,6.6,66.0,POINT (127.103957 37.633393)
37.638013,127.104037,13.4,6.9,68.0,POINT (127.104037 37.638013)
37.642634,127.104117,13.1,7.0,70.0,POINT (127.104117 37.642634)
37.647254,127.104197,13.0,7.0,71.0,POINT (127.104197 37.647254)
37.462412,127.106794,13.2,7.8,74.0,POINT (127.106794 37.462412)
37.467031,127.106875,13.2,7.7,73.0,POINT (127.106875 37.467031)
37.471649,127.106955,13.2,7.8,74.0,POINT (127.106955 37.471649)
37.476268,127.107035,13.3,7.7,73.0,POINT (127.107035 37.476268)
37.480886,127.107115,13.3,7.6,72.0,POINT (127.107115 37.480886)
37.485505,127.107195,13.4,7.2,70.0,POINT (127.107195 37.485505)
37.490124,127.107275,13.6,6.7,66.0,POINT (127.107275 37.490124)
37.494743,127.107355,13.7,6.4,65.0,POINT (127.107355 37.494743)
37.499362,127.107436,13.7,6.4,64.0,POINT (127.107436 37.499362)
37.503981,127.107516,13.7,6.3,64.0,POINT (127.107516 37.503981)
37.5086,127.107596,13.7,6.3,64.0,POINT (127.107596 37.5086)
37.513219,127.107676,13.7,6.2,64.0,POINT (127.107676 37.513219)
37.517838,127.107757,13.7,6.2,63.0,POINT (127.107757 37.517838)
37.522457,127.107837,13.7,6.1,63.0,POINT (127.107837 37.522457)
37.527076,127.107917,13.8,6.1,63.0,POINT (127.107917 37.527076)
37.531695,127.107997,13.7,6.1,63.0,POINT (127.107997 37.531695)
37.536314,127.108078,13.7,6.1,63.0,POINT (127.108078 37.536314)
37.540934,127.108158,13.7,6.1,63.0,POINT (127.108158 37.540934)
37.545553,127.108238,13.7,6.0,63.0,POINT (127.108238 37.545553)
37.550172,127.108319,13.8,6.0,62.0,POINT (127.108319 37.550172)
37.554792,127.108399,13.9,7.3,69.0,POINT (127.108399 37.554792)
37.559411,127.108479,13.0,6.6,68.0,POINT (127.108479 37.559411)
37.582509,127.108881,12.6,5.8,65.0,POINT (127.108881 37.582509)
37.587129,127.108962,12.6,5.7,65.0,POINT (127.108962 37.587129)
37.591749,127.109042,12.6,5.8,65.0,POINT (127.109042 37.591749)
37.596369,127.109122,12.5,5.8,66.0,POINT (127.109122 37.596369)
37.600989,127.109203,13.0,6.8,69.0,POINT (127.109203 37.600989)
37.605609,127.109283,13.6,7.1,69.0,POINT (127.109283 37.605609)
37.610229,127.109364,13.7,6.9,67.0,POINT (127.109364 37.610229)
37.614849,127.109444,13.7,6.8,67.0,POINT (127.109444 37.614849)
37.619469,127.109525,13.4,7.1,69.0,POINT (127.109525 37.619469)
37.628709,127.109686,13.4,7.0,69.0,POINT (127.109686 37.628709)
37.633329,127.109766,13.5,6.6,66.0,POINT (127.109766 37.633329)
37.637949,127.109847,13.5,6.7,67.0,POINT (127.109847 37.637949)
37.64257,127.109927,13.4,6.8,68.0,POINT (127.109927 37.64257)
37.457729,127.112508,13.4,6.7,68.0,POINT (127.112508 37.457729)
37.462348,127.112588,13.5,6.6,67.0,POINT (127.112588 37.462348)
37.466966,127.112669,13.4,6.8,68.0,POINT (127.112669 37.466966)
37.471585,127.11275,13.3,7.2,70.0,POINT (127.11275 37.471585)
37.476204,127.11283,13.5,6.7,67.0,POINT (127.11283 37.476204)
37.480822,127.112911,13.6,6.5,65.0,POINT (127.112911 37.480822)
37.485441,127.112991,13.6,6.4,65.0,POINT (127.112991 37.485441)
37.49006,127.113072,13.6,6.5,65.0,POINT (127.113072 37.49006)
37.494679,127.113152,13.6,6.4,65.0,POINT (127.113152 37.494679)
37.499298,127.113233,13.6,6.4,65.0,POINT (127.113233 37.499298)
37.503917,127.113314,13.6,6.5,66.0,POINT (127.113314 37.503917)
37.508535,127.113394,13.6,6.5,66.0,POINT (127.113394 37.508535)
37.513155,127.113475,13.7,6.3,64.0,POINT (127.113475 37.513155)
